iwx_band,date,lon,lat,erc,bi,wui proximity
6332,2020-09-20 19:00,-116.544344455986,32.9549882692823,98,95,2388.72338867188
6332,2020-09-20 19:00,-116.91541744209,33.0696504946306,95,94,0
6334,2020-09-20 21:00,-116.682940112776,33.0735361300081,99,97,335.410186767578
6334,2020-09-20 21:00,-116.535531057743,33.1885784344331,99,94,0
6334,2020-09-20 21:00,-116.885903305809,33.1065307149831,96,96,2329.978515625
6334,2020-09-20 21:00,-116.467424954384,32.7829755315568,99,95,1855.64001464844
6335,2020-09-20 22:00,-116.885734832787,32.8740893165099,89,82,169.705627441406
6335,2020-09-20 22:00,-116.699115824877,32.828263327998,98,94,0
6336,2020-09-20 23:00,-116.630208018171,33.0108248382208,98,96,0
6337,2020-09-21 00:00,-116.91680460363,33.0809604039028,93,94,123.693168640137
6339,2020-09-21 02:00,-116.773496040314,33.0381261498288,98,98,0
6343,2020-09-21 06:00,-116.889743117694,33.0160328258175,96,95,0
6344,2020-09-21 07:00,-116.774443138806,33.030516684226,98,98,0
6346,2020-09-21 09:00,-116.859931580867,32.9579467290256,97,96,218.403289794922
6350,2020-09-21 13:00,-116.633139618134,32.8671304168594,99,96,0
6350,2020-09-21 13:00,-116.820922405289,32.9629823748567,98,98,0
6352,2020-09-21 15:00,-116.691718323173,33.0331061102357,98,98,750
6352,2020-09-21 15:00,-116.796678608255,32.7446421552689,97,95,0
6352,2020-09-21 15:00,-116.599860074952,33.1336342551585,98,96,0
6352,2020-09-21 15:00,-116.590659891358,33.1064209345633,98,97,0
6352,2020-09-21 15:00,-116.681271015467,33.1456858099905,98,97,0
6354,2020-09-21 17:00,-116.904899397344,33.049021237121,97,97,0
6354,2020-09-21 17:00,-116.604096284491,33.1383633141041,98,96,271.661560058594
6355,2020-09-21 18:00,-116.885645978703,32.9391183896355,95,94,484.664855957031
6355,2020-09-21 18:00,-116.671634224873,32.8292027359377,98,95,0
6356,2020-09-21 19:00,-116.573382528105,32.8183627328445,99,94,240
6358,2020-09-21 21:00,-116.917952466506,32.9744245260334,94,94,0
6359,2020-09-21 22:00,-116.780822543438,33.061829046656,98,98,0
6360,2020-09-21 23:00,-116.787186398518,32.8378583316624,98,96,0
6360,2020-09-21 23:00,-116.602941301215,32.8253247973142,99,95,0
6360,2020-09-21 23:00,-116.537372748871,33.1153278965634,99,97,0
6362,2020-09-22 01:00,-116.830877126581,32.699711340885,92,76,0
6362,2020-09-22 01:00,-116.795333957489,32.8399282310584,94,87,0
6365,2020-09-22 04:00,-116.4337562346,32.9869837710297,99,95,0
6366,2020-09-22 05:00,-116.787496908694,32.7882191081654,97,93,134.164077758789
6367,2020-09-22 06:00,-116.647247978786,33.1299097526834,98,95,0
6367,2020-09-22 06:00,-116.617893932474,33.1366638945668,98,94,0
6369,2020-09-22 08:00,-116.871371071119,32.9475576565684,94,84,0
6370,2020-09-22 09:00,-116.501249702848,32.8125796492456,99,93,751.7978515625
6371,2020-09-22 10:00,-116.736837458312,32.958986235667,98,94,2160
6374,2020-09-22 13:00,-116.843780348342,32.7728018625524,88,75,0
6377,2020-09-22 16:00,-116.840710040662,33.0097130077187,98,94,0
6377,2020-09-22 16:00,-116.868274298955,32.7434429104671,93,80,0
6379,2020-09-22 18:00,-116.600339237927,32.7704595180063,98,87,2721.24951171875
6382,2020-09-22 21:00,-116.459571912211,32.961925052155,98,94,0
6382,2020-09-22 21:00,-116.817954867139,32.9828108118743,98,95,0
6383,2020-09-22 22:00,-116.514628167446,33.0027999977951,98,94,0
6384,2020-09-22 23:00,-116.857389407529,32.9002992234743,98,90,0
6385,2020-09-23 00:00,-116.423315116257,32.8400099531151,99,79,0
6385,2020-09-23 00:00,-116.490867334517,33.1185719260224,99,85,2212.69067382812
6386,2020-09-23 01:00,-116.802151845672,32.9670112789255,98,89,0
6386,2020-09-23 01:00,-116.928945860215,33.1026641272926,98,92,0
6388,2020-09-23 03:00,-116.636367332578,33.1687829756082,98,82,0
6389,2020-09-23 04:00,-116.847546952896,32.8894573297939,98,85,0
6389,2020-09-23 04:00,-116.761807561925,32.8095088048052,96,68,0
6389,2020-09-23 04:00,-116.863817007622,33.0230520293054,98,88,0
6390,2020-09-23 05:00,-116.569192461514,32.8951128268568,98,77,0
6390,2020-09-23 05:00,-116.730031923585,33.1408497023073,99,82,0
6390,2020-09-23 05:00,-116.70489827112,32.8139765468155,98,77,0
6390,2020-09-23 05:00,-116.939014531799,33.0674628928638,92,80,0
6392,2020-09-23 07:00,-116.690449471668,33.1005087923056,98,83,0
6393,2020-09-23 08:00,-116.848819101809,32.822556045529,94,78,0
6395,2020-09-23 10:00,-116.644014057321,32.8695353294711,98,78,0
6395,2020-09-23 10:00,-116.514439131127,33.0485157827511,98,83,0
6395,2020-09-23 10:00,-116.664639693232,32.7828517370923,97,68,0
6395,2020-09-23 10:00,-116.704467976848,33.1518834897877,99,82,0
6396,2020-09-23 11:00,-116.867303657323,33.0064304446261,98,88,0
6396,2020-09-23 11:00,-116.777815223938,32.8423497239999,98,78,0
6397,2020-09-23 12:00,-116.842313938288,32.7289921947644,93,67,0
6397,2020-09-23 12:00,-116.63151181637,33.0070070589562,97,82,0
6398,2020-09-23 13:00,-116.57742081175,32.9475581390529,98,79,1023.962890625
6399,2020-09-23 14:00,-116.889890141507,33.1225895986124,94,84,3041.7099609375
6399,2020-09-23 14:00,-116.475310611095,32.7677717372217,99,82,1475.80493164062
6399,2020-09-23 14:00,-116.617176849191,33.1439505356896,98,79,0
6400,2020-09-23 15:00,-116.728617051993,33.0510883534935,98,86,0
6400,2020-09-23 15:00,-116.701261619863,32.745519675868,96,61,0
6401,2020-09-23 16:00,-116.678946710991,33.0971174425479,98,83,0
6402,2020-09-23 17:00,-116.855943357865,32.8146186962797,94,78,0
6402,2020-09-23 17:00,-116.953320653249,33.01852023587,87,68,0
6404,2020-09-23 19:00,-116.752112377351,32.9418456098377,97,83,2166.033203125
6408,2020-09-23 23:00,-116.861160667896,32.9612991083123,97,80,150
6408,2020-09-23 23:00,-116.76903954573,32.832958317115,96,68,0
6408,2020-09-23 23:00,-116.719207608579,33.0679639231217,98,86,108.166534423828
6409,2020-09-24 00:00,-116.714309261971,32.8879702173963,98,84,474.341644287109
6410,2020-09-24 01:00,-116.761147201035,33.0762001440262,98,88,0
6411,2020-09-24 02:00,-116.841867526215,32.7841779619918,84,60,0
6412,2020-09-24 03:00,-116.646383494831,33.1017190373525,97,86,0
6415,2020-09-24 06:00,-116.779594348298,33.1204260869779,98,87,426.380096435547
6416,2020-09-24 07:00,-116.480820059477,32.8906278108022,98,82,0
6417,2020-09-24 08:00,-116.562162069971,33.058791966083,98,86,0
6418,2020-09-24 09:00,-116.514448403221,32.8376929908174,99,84,0
6419,2020-09-24 10:00,-116.444727466999,32.7794107684355,99,84,60
6419,2020-09-24 10:00,-116.66832063115,32.9961154696671,98,85,994.082458496094
6419,2020-09-24 10:00,-116.581622636657,33.0310138061362,95,83,0
6419,2020-09-24 10:00,-116.951330939299,33.0221968695993,83,68,0
6423,2020-09-24 14:00,-116.539498876107,33.0970539759896,97,84,0
6423,2020-09-24 14:00,-116.803353096609,33.0036910981978,98,89,0
6424,2020-09-24 15:00,-116.926559477198,33.0642725227283,89,75,0
6426,2020-09-24 17:00,-116.830334335231,32.7248851837217,91,67,0
6426,2020-09-24 17:00,-116.789215521929,32.847948893706,94,78,0
6427,2020-09-24 18:00,-116.535153217476,33.0617983000314,98,85,362.491394042969
6429,2020-09-24 20:00,-116.858953669586,33.1024418447423,93,83,123.693168640137
6431,2020-09-24 22:00,-116.78330978606,32.9856451025101,98,88,0
6432,2020-09-24 23:00,-116.566125950759,32.9936656658616,96,82,445.982055664062
6434,2020-09-25 01:00,-116.884685839347,32.9811659330407,87,81,0
6435,2020-09-25 02:00,-116.42199073417,32.8853836696141,99,83,0
6435,2020-09-25 02:00,-116.870290150326,33.1063982349598,92,86,1265.70129394531
6436,2020-09-25 03:00,-116.858346275227,32.9483253864053,94,88,0
6436,2020-09-25 03:00,-116.392805525422,32.8507883121433,98,84,1637.13171386719
6437,2020-09-25 04:00,-116.693281736332,32.7290918256131,95,71,0
6439,2020-09-25 06:00,-116.442681139661,32.9151915674358,99,83,0
6440,2020-09-25 07:00,-116.863806538576,33.0464637024665,97,93,0
6440,2020-09-25 07:00,-116.871152810459,33.1244133141965,89,87,1770
6442,2020-09-25 09:00,-116.702502229787,33.0101975290316,97,90,0
6442,2020-09-25 09:00,-116.603419690852,33.0333530044367,95,88,0
6442,2020-09-25 09:00,-116.742041950544,33.0579741268661,98,92,0
6442,2020-09-25 09:00,-116.622347885256,33.155938560142,98,92,582.49462890625
6443,2020-09-25 10:00,-116.748330001942,32.7737188243523,97,90,0
6443,2020-09-25 10:00,-116.87841859877,33.0404462527447,87,83,0
6444,2020-09-25 11:00,-116.594006532188,33.0265447688864,95,88,0
6445,2020-09-25 12:00,-116.824493799979,32.9614939821141,96,92,0
6445,2020-09-25 12:00,-116.641662026841,32.8344488260394,98,80,0
6446,2020-09-25 13:00,-116.725924784233,32.8384577367267,97,88,0
6448,2020-09-25 15:00,-116.926568620487,33.0692286676789,86,83,0
6451,2020-09-25 18:00,-116.796782165593,33.0855880519057,98,93,0
6452,2020-09-25 19:00,-116.90754913768,33.08350736438,93,90,362.491394042969
6452,2020-09-25 19:00,-116.87377205798,33.0539779093317,93,90,0
6452,2020-09-25 19:00,-116.827836285635,32.8107547917814,92,86,0
6452,2020-09-25 19:00,-116.51895677552,33.0606253303362,98,88,0
6454,2020-09-25 21:00,-116.816229389854,32.9627506601265,97,93,0
6454,2020-09-25 21:00,-116.667358366827,32.8853377598386,98,86,0
6455,2020-09-25 22:00,-116.567754487058,32.8182940150876,98,84,429.534637451172
6455,2020-09-25 22:00,-116.754523973751,33.0600767791916,98,93,0
6456,2020-09-25 23:00,-116.606723809103,32.9496185822106,95,85,0
6458,2020-09-26 01:00,-116.481047955729,32.7934246570861,99,73,1444.99133300781
6458,2020-09-26 01:00,-116.730545122646,32.8309938253185,97,67,0
6459,2020-09-26 02:00,-116.59580813249,32.8258092366023,99,66,0
6460,2020-09-26 03:00,-116.780471745296,33.0952095878664,98,77,0
6461,2020-09-26 04:00,-116.64475307121,33.0095310540217,95,69,759.539306640625
6463,2020-09-26 06:00,-116.710505785974,33.0340521846696,98,77,1271.37719726562
6465,2020-09-26 08:00,-116.966443366037,33.0549145197824,85,64,0
6468,2020-09-26 11:00,-116.453142873841,32.916038600314,98,60,0
6469,2020-09-26 12:00,-116.67823732564,32.8329419169781,97,65,0
6470,2020-09-26 13:00,-116.83782494047,33.042193860013,96,81,0
6471,2020-09-26 14:00,-116.47487183594,32.8906120064708,98,64,0
6472,2020-09-26 15:00,-116.630775025597,33.1552211674784,98,72,466.690460205078
6473,2020-09-26 16:00,-116.618048530031,32.8063025499162,99,66,0
6473,2020-09-26 16:00,-116.675129951143,32.9607244551199,98,71,305.941162109375
6474,2020-09-26 17:00,-116.796172184344,33.0152090520252,97,82,0
6474,2020-09-26 17:00,-116.760372519017,33.08818195317,98,77,120
6479,2020-09-26 22:00,-116.553281410189,32.8184701805554,98,61,424.264068603516
6480,2020-09-26 23:00,-116.689643864535,32.9170268436686,98,64,371.079498291016
6484,2020-09-27 03:00,-116.682989924852,32.7499973451976,95,46,0
6485,2020-09-27 04:00,-116.585881166818,33.0808751161528,96,60,0
6486,2020-09-27 05:00,-116.831269551821,32.7679663428932,73,55,30
6487,2020-09-27 06:00,-116.473008260723,33.0910054809968,97,51,0
6489,2020-09-27 08:00,-116.619161206532,32.7405615263202,99,69,2508.90405273438
6491,2020-09-27 10:00,-116.551034376829,33.0630266464322,96,53,189.736663818359
6493,2020-09-27 12:00,-116.659927760083,33.1003348423905,97,67,0
6495,2020-09-27 14:00,-116.755519953887,32.9062418375698,97,77,2032.2646484375
6496,2020-09-27 15:00,-116.447336836399,32.8070097706721,98,77,888.425537109375
6496,2020-09-27 15:00,-116.703951874706,32.8527061037511,97,55,0
6497,2020-09-27 16:00,-116.531776302891,33.1430386390959,98,58,0
6497,2020-09-27 16:00,-116.39551383614,32.7828715473507,98,81,0
6499,2020-09-27 18:00,-116.915205046774,32.8829237113428,63,52,0
6499,2020-09-27 18:00,-116.73212968021,32.9835354148175,98,74,885.889404296875
6499,2020-09-27 18:00,-116.838488089717,32.9420970754721,94,80,0
6500,2020-09-27 19:00,-116.832463514592,33.0456658349842,96,86,0
6500,2020-09-27 19:00,-116.574087614292,33.0037686455274,94,58,0
6501,2020-09-27 20:00,-116.600815819347,33.06850935233,96,60,0
6502,2020-09-27 21:00,-116.738158849276,32.9763650381564,98,74,296.98486328125
6502,2020-09-27 21:00,-116.853831466418,33.026557530902,96,86,0
6502,2020-09-27 21:00,-116.67823732564,32.8329419169781,97,60,0
6505,2020-09-28 00:00,-116.569126774379,32.8673211428859,99,75,0
6505,2020-09-28 00:00,-116.455783675987,32.8354700791192,98,78,469.574279785156
6506,2020-09-28 01:00,-116.429180051139,32.9682795076572,98,64,0
6511,2020-09-28 06:00,-116.686356184206,33.0029836624922,98,73,174.928558349609
6512,2020-09-28 07:00,-116.732043929788,32.9521611371023,98,77,1914.60180664062
6513,2020-09-28 08:00,-116.875358395966,33.0611193986408,95,88,0
6517,2020-09-28 12:00,-116.526222103265,33.0367348665294,97,70,859.069274902344
6517,2020-09-28 12:00,-116.449377946344,32.9709350277355,98,64,0
6521,2020-09-28 16:00,-116.420010496793,32.8362081801729,98,80,0
6522,2020-09-28 17:00,-116.87008241047,32.984706349328,96,86,0
6522,2020-09-28 17:00,-116.849766023404,32.9063987615423,98,88,0
6523,2020-09-28 18:00,-116.717363530294,33.0498581689431,98,79,474.341644287109
6523,2020-09-28 18:00,-116.860073818587,32.9251423039917,96,83,0
6523,2020-09-28 18:00,-116.638294797633,32.7430955940568,98,71,2334.8017578125
6524,2020-09-28 19:00,-116.880650099179,33.0031248636057,90,78,0
6525,2020-09-28 20:00,-116.666437712595,32.8444796534619,98,61,0
6527,2020-09-28 22:00,-116.601976154459,33.1291191687636,97,73,150
6527,2020-09-28 22:00,-116.434765720846,32.8282920317585,98,80,0
6527,2020-09-28 22:00,-116.636946916969,33.1397794139289,98,72,0
6527,2020-09-28 22:00,-116.771974487152,32.851419323128,98,81,0
6528,2020-09-28 23:00,-116.642614318525,33.0101990828698,96,71,523.927490234375
6529,2020-09-29 00:00,-116.492761980567,32.7915590827694,99,80,379.473327636719
6532,2020-09-29 03:00,-116.797617843636,32.8918377178188,98,97,0
6532,2020-09-29 03:00,-116.620757275521,33.0400843009109,97,80,0
6532,2020-09-29 03:00,-116.73142323013,33.1050815770983,99,87,150
6536,2020-09-29 07:00,-116.722389972646,32.7953208708335,98,90,0
6537,2020-09-29 08:00,-116.839395270998,32.7959332721427,96,97,0
6537,2020-09-29 08:00,-116.748358904944,33.1300414103705,99,89,0
6538,2020-09-29 09:00,-116.702502478791,32.8683948436572,99,84,0
6541,2020-09-29 12:00,-116.582745052485,33.0027343465674,97,78,0
6542,2020-09-29 13:00,-116.866778441184,33.0390270065157,98,97,0
6542,2020-09-29 13:00,-116.774539121129,33.1461370327095,99,89,0
6543,2020-09-29 14:00,-116.852120185575,32.7224817261792,93,94,0
6543,2020-09-29 14:00,-116.855864525511,33.0267311469925,98,97,0
6543,2020-09-29 14:00,-116.732504637171,32.8284282004575,98,94,0
6545,2020-09-29 16:00,-116.715275708312,33.0730927823902,99,93,182.482879638672
6546,2020-09-29 17:00,-116.861200162647,32.72437168058,93,94,0
6551,2020-09-29 22:00,-116.706777868227,33.1220054687574,99,87,0
6551,2020-09-29 22:00,-116.862557483408,33.0590884813951,98,97,0
6551,2020-09-29 22:00,-116.767990718793,33.048504795269,99,95,0
6553,2020-09-30 00:00,-116.72240532581,32.7270103262435,99,99,0
6553,2020-09-30 00:00,-116.909798139323,32.8282779259962,96,94,0
6555,2020-09-30 02:00,-116.560602145954,33.1655724546099,99,97,0
6555,2020-09-30 02:00,-116.667302870246,33.1193494786234,99,97,0
6556,2020-09-30 03:00,-116.798952489938,33.0664630837641,99,98,0
6559,2020-09-30 06:00,-116.826153450504,32.8019766498634,98,97,0
6559,2020-09-30 06:00,-116.513100535642,33.1538695633256,99,97,0
6559,2020-09-30 06:00,-116.884248390941,32.9413066252299,98,96,429.534637451172
6560,2020-09-30 07:00,-116.631976566665,32.9276388446639,99,97,0
6560,2020-09-30 07:00,-116.628436851631,32.8206370537995,99,95,0
6560,2020-09-30 07:00,-116.870842117413,32.9134993129656,98,96,0
6561,2020-09-30 08:00,-116.875060614732,33.0760463706982,99,95,0
6561,2020-09-30 08:00,-116.792560371239,33.0004563263017,99,98,0
6566,2020-09-30 13:00,-116.684096696856,33.0741493384591,99,97,474.341644287109
6566,2020-09-30 13:00,-116.837110402915,32.7280323077965,97,94,0
6567,2020-09-30 14:00,-116.899087875425,32.8203567435324,96,94,0
6567,2020-09-30 14:00,-116.731230326202,33.1329212192626,99,97,30
6568,2020-09-30 15:00,-116.814886813857,32.935458194615,99,97,0
6569,2020-09-30 16:00,-116.925984368242,32.9993733263781,97,94,0
6570,2020-09-30 17:00,-116.473130924294,32.9154235704038,99,96,426.380096435547
6570,2020-09-30 17:00,-116.877266639861,32.8720845839309,94,90,0
6571,2020-09-30 18:00,-116.944480141138,33.0311868267999,94,89,0
6572,2020-09-30 19:00,-116.410877331631,32.8227339707724,99,97,30
6573,2020-09-30 20:00,-116.86764811458,32.9052784296179,99,98,0
6573,2020-09-30 20:00,-116.830590876415,33.0782317327995,99,97,0
6574,2020-09-30 21:00,-116.635085825528,33.0641559398679,99,97,241.867736816406
6575,2020-09-30 22:00,-116.695128879222,32.8617695713238,99,95,0
6576,2020-09-30 23:00,-116.611535634575,33.1064537356289,99,97,0
6577,2020-10-01 00:00,-116.55035958448,32.957741501811,99,89,2642.21484375
6577,2020-10-01 00:00,-116.876973249105,33.0338292595906,98,88,0
6577,2020-10-01 00:00,-116.850877549526,32.9364915164392,99,90,150
6578,2020-10-01 01:00,-116.468471892128,32.9341609819948,99,86,0
6578,2020-10-01 01:00,-116.666520696453,33.1263741857809,99,90,0
6579,2020-10-01 02:00,-116.779173846954,33.0915946469512,99,92,0
6581,2020-10-01 04:00,-116.459354425187,33.0844084709313,99,89,0
6583,2020-10-01 06:00,-116.950425252317,33.090127834402,99,95,60
6584,2020-10-01 07:00,-116.647979765277,32.9244218267218,99,90,0
6584,2020-10-01 07:00,-116.869054125266,32.7537678515073,98,83,0
6584,2020-10-01 07:00,-116.855307268649,32.8072986177002,98,90,0
6584,2020-10-01 07:00,-116.607681243063,33.0881693258113,99,93,0
6585,2020-10-01 08:00,-116.450156301833,32.826587856594,99,89,0
6585,2020-10-01 08:00,-116.499529069514,33.0019765746492,99,90,0
6586,2020-10-01 09:00,-116.477974680447,32.8294941756196,99,89,1654.35791015625
6586,2020-10-01 09:00,-116.90007550134,33.1050009034604,98,91,1724.673828125
6587,2020-10-01 10:00,-116.869631263948,33.0508908284773,99,95,0
6588,2020-10-01 11:00,-116.881692210545,32.8861369454322,99,87,0
6588,2020-10-01 11:00,-116.597447103174,33.0845383977146,99,93,0
6589,2020-10-01 12:00,-116.862658141134,33.1224082631197,99,90,1100.63623046875
6590,2020-10-01 13:00,-116.749300696848,33.05663526315,99,93,0
6590,2020-10-01 13:00,-116.766219240572,32.9587896631796,99,90,457.930114746094
6593,2020-10-01 16:00,-116.785129644509,32.952812969942,99,90,0
6593,2020-10-01 16:00,-116.60144191945,33.1171079499861,99,93,0
6595,2020-10-01 18:00,-116.870403419998,32.9279048668165,99,90,0
6597,2020-10-01 20:00,-116.503528988917,33.1602889272102,99,90,30
6598,2020-10-01 21:00,-116.695579718929,32.7352773902304,99,76,0
6600,2020-10-01 23:00,-116.856766547534,33.0535531601573,99,95,0
6601,2020-10-02 00:00,-116.719020910311,32.9479559311503,99,85,660.681457519531
6602,2020-10-02 01:00,-116.8045685816,32.9673898586439,99,96,0
6603,2020-10-02 02:00,-116.814605516897,32.7685850231774,98,93,0
6603,2020-10-02 02:00,-116.81277599777,33.0834565264916,99,95,0
6604,2020-10-02 03:00,-116.572993154373,32.8068708913648,99,79,1544.34448242188
6604,2020-10-02 03:00,-116.876418113118,33.0675323860398,99,96,0
6605,2020-10-02 04:00,-116.633139533889,32.8484076343591,99,78,0
6605,2020-10-02 04:00,-116.58368390333,32.9775149223519,99,76,0
6605,2020-10-02 04:00,-116.549822870602,32.8416781829991,99,82,0
6607,2020-10-02 06:00,-116.595021952983,33.0866335029707,99,82,0
6608,2020-10-02 07:00,-116.866723397781,32.9561339787377,99,94,134.164077758789
6608,2020-10-02 07:00,-116.835318591252,32.9154172606952,99,95,0
6608,2020-10-02 07:00,-116.597195068395,33.087336685128,99,82,0
6609,2020-10-02 08:00,-116.670236213858,33.0543995437836,99,83,258.069763183594
6610,2020-10-02 09:00,-116.658608601052,32.8872242417242,99,78,308.868927001953
6612,2020-10-02 11:00,-116.94143744522,33.0862926265242,98,94,0
