iwx_band,date,lon,lat,erc,bi,wui proximity
6547,2020-09-29 18:00,-120.954663029906,39.0154703534488,97,94,0
6551,2020-09-29 22:00,-121.073662770512,39.1936002539552,97,94,0
6552,2020-09-29 23:00,-121.047950466627,39.2657170637597,97,93,0
6554,2020-09-30 01:00,-120.94913265223,39.1183257074666,97,91,30
6557,2020-09-30 04:00,-121.126407974113,39.3147080786113,98,87,0
6558,2020-09-30 05:00,-120.802368637244,39.3996622920064,98,87,1020.44104003906
6559,2020-09-30 06:00,-121.084456160344,39.1830553332208,98,89,0
6559,2020-09-30 06:00,-120.721906128193,39.2475792302614,98,87,108.166534423828
6560,2020-09-30 07:00,-120.861409208951,39.1939441368689,98,86,30
6562,2020-09-30 09:00,-120.823343132894,39.1474139284572,98,84,0
6563,2020-09-30 10:00,-120.847913388842,39.3014427569416,98,85,0
6565,2020-09-30 12:00,-120.98218919481,39.1586533617582,98,90,0
6570,2020-09-30 17:00,-120.800423311123,39.4044909048303,98,87,1389.74816894531
6572,2020-09-30 19:00,-120.770954992834,39.3650436356416,98,88,283.019439697266
6572,2020-09-30 19:00,-121.045041502388,39.0797324198967,98,89,0
6574,2020-09-30 21:00,-120.712520764863,39.1644508739647,98,87,241.867736816406
6575,2020-09-30 22:00,-121.010671617251,39.030545215045,98,91,0
6575,2020-09-30 22:00,-121.094959959914,39.2188747199079,98,89,0
6577,2020-10-01 00:00,-121.03194135011,39.1351077164084,99,88,0
6577,2020-10-01 00:00,-120.677980886276,39.3528737958891,99,95,0
6577,2020-10-01 00:00,-121.04242848088,39.329234140902,98,94,0
6577,2020-10-01 00:00,-120.934623104146,39.3690851640986,99,90,0
6579,2020-10-01 02:00,-121.044097127235,39.0863036806728,98,85,0
6581,2020-10-01 04:00,-121.008400725594,39.1671226234065,99,88,0
6581,2020-10-01 04:00,-120.955869564945,39.296272871929,98,90,0
6582,2020-10-01 05:00,-120.738948202107,39.1809600714412,99,88,240
6582,2020-10-01 05:00,-120.806240299135,39.1949570560233,99,83,0
6583,2020-10-01 06:00,-120.648476991762,39.1940633653938,99,94,4031.73657226562
6583,2020-10-01 06:00,-120.827658696472,39.2063798385045,99,83,0
6584,2020-10-01 07:00,-120.966178219505,39.3440535522451,99,92,0
6584,2020-10-01 07:00,-120.97207064578,39.0928235212108,98,88,0
6586,2020-10-01 09:00,-121.004894441555,38.9729695721383,98,89,0
6587,2020-10-01 10:00,-120.744125513583,39.0076118782881,99,86,216.333068847656
6591,2020-10-01 14:00,-120.902244675425,39.3773668824938,99,89,0
6592,2020-10-01 15:00,-121.104074055107,39.3276337891176,98,93,0
6592,2020-10-01 15:00,-120.987711719887,39.0970898131373,98,88,0
6594,2020-10-01 17:00,-120.513909750984,39.0565313602677,99,97,8665.84765625
6595,2020-10-01 18:00,-120.912509189632,39.3145741333564,98,88,0
6596,2020-10-01 19:00,-120.845891877473,39.1092795657093,99,83,0
6597,2020-10-01 20:00,-121.003506512413,39.0719392761571,98,86,0
6600,2020-10-01 23:00,-120.74308466356,39.382060427881,99,94,424.264068603516
6602,2020-10-02 01:00,-120.975507759884,39.12731881724,99,93,0
6602,2020-10-02 01:00,-120.875288929607,38.9935309635827,99,95,0
6603,2020-10-02 02:00,-121.055338415821,39.1571770294505,99,95,0
6603,2020-10-02 02:00,-120.593354000442,39.1459626805721,99,95,4604.19384765625
6603,2020-10-02 02:00,-120.971622390489,39.0699099031564,99,93,0
6603,2020-10-02 02:00,-120.711324369279,39.2245220551257,99,93,0
6603,2020-10-02 02:00,-120.800515920021,39.2667729794612,99,92,218.403289794922
6604,2020-10-02 03:00,-120.621305000898,39.219225663955,99,94,6240.072265625
6609,2020-10-02 08:00,-120.833595153698,39.1539090052926,99,91,0
6609,2020-10-02 08:00,-121.043526418904,39.1257889537392,99,95,0
6611,2020-10-02 10:00,-120.876389345323,39.035978754929,99,93,381.837677001953
6612,2020-10-02 11:00,-120.710096519027,39.2053826220065,99,92,702.922485351562
6614,2020-10-02 13:00,-120.81991028953,39.1137592155399,99,90,0
6614,2020-10-02 13:00,-120.728382005359,39.005004648422,99,92,169.705627441406
6618,2020-10-02 17:00,-120.89445148158,39.3490278355716,99,93,0
6619,2020-10-02 18:00,-120.625014006743,39.2403517537876,99,94,4933.609375
6619,2020-10-02 18:00,-121.084849403293,39.1851923610442,99,95,0
6620,2020-10-02 19:00,-121.038541810108,39.2884464667284,99,95,0
6620,2020-10-02 19:00,-120.960835866784,39.0660306570977,99,93,0
6623,2020-10-02 22:00,-120.948280344877,39.0663945578303,99,93,0
6624,2020-10-02 23:00,-120.642233176224,39.1740047155171,99,93,1811.21508789062
6624,2020-10-02 23:00,-120.940567198216,39.0743540927901,99,93,0
6625,2020-10-03 00:00,-121.006426138419,39.2592864952968,99,96,0
6627,2020-10-03 02:00,-120.555134693506,39.1423347008178,99,96,7848.59912109375
6627,2020-10-03 02:00,-120.821344452712,39.1012754817885,99,91,0
6628,2020-10-03 03:00,-120.988519994513,39.2651822256384,99,95,0
6630,2020-10-03 05:00,-120.552399781434,39.0977596298653,99,96,7164.412109375
6630,2020-10-03 05:00,-120.786740812602,39.3945274553988,99,93,708.025390625
6631,2020-10-03 06:00,-120.864386974214,39.2914301271959,99,93,0
6631,2020-10-03 06:00,-120.829234784933,39.3041434970088,99,93,0
6633,2020-10-03 08:00,-120.813750648485,39.1801261567199,99,91,0
6636,2020-10-03 11:00,-120.851766563652,38.9842218149065,99,93,0
6636,2020-10-03 11:00,-120.943220390718,39.0344530116791,99,95,0
6637,2020-10-03 12:00,-121.12098210313,39.2922563770234,99,97,0
6638,2020-10-03 13:00,-121.024000274542,39.3069615486927,99,95,0
6639,2020-10-03 14:00,-120.750691091615,39.3871655083143,99,93,708.025390625
6640,2020-10-03 15:00,-120.982776987305,39.0532009200681,99,95,0
6641,2020-10-03 16:00,-120.709542747374,39.2204520856098,99,93,0
6642,2020-10-03 17:00,-120.96272420973,38.9641987504934,99,96,0
6644,2020-10-03 19:00,-121.02291229669,39.0704350983397,99,96,0
6644,2020-10-03 19:00,-120.926268436629,39.1027878797849,99,95,0
6646,2020-10-03 21:00,-120.950956145533,38.9574754526194,99,95,0
6649,2020-10-04 00:00,-120.989601778722,39.2641284959942,99,98,0
6654,2020-10-04 05:00,-121.069377198688,39.3406034627921,99,96,0
6655,2020-10-04 06:00,-120.708288510366,39.1783288592839,99,99,1382.931640625
6659,2020-10-04 10:00,-121.040039587469,39.2659588756432,99,97,0
6660,2020-10-04 11:00,-120.637459200064,39.077772664778,99,99,1332.21618652344
6660,2020-10-04 11:00,-121.067802882956,39.2180986598897,99,97,0
6661,2020-10-04 12:00,-120.962358202768,39.0621143822198,99,98,0
6661,2020-10-04 12:00,-121.087634490189,39.3346261533311,99,97,0
6669,2020-10-04 20:00,-120.720972552218,39.0034676924479,99,99,457.930114746094
6672,2020-10-04 23:00,-121.05224584047,39.2429299541415,99,97,0
6673,2020-10-05 00:00,-121.005232528405,39.3701422054663,99,93,0
6673,2020-10-05 00:00,-120.941468543982,39.2141338016524,99,92,0
6675,2020-10-05 02:00,-120.829997089555,39.0410459272464,99,93,216.333068847656
6676,2020-10-05 03:00,-120.5796495903,39.1922034701781,99,97,6794.71826171875
6678,2020-10-05 05:00,-121.078168782275,39.2278839970661,99,92,0
6680,2020-10-05 07:00,-120.686146601177,39.172023277935,99,97,2374.7421875
6681,2020-10-05 08:00,-121.006830535861,39.1225377726842,99,91,0
6682,2020-10-05 09:00,-121.02224481637,39.1240759676405,99,91,0
6682,2020-10-05 09:00,-120.992350925486,39.3264900900411,99,92,0
6684,2020-10-05 11:00,-120.98685358541,38.9484166738031,99,88,0
6685,2020-10-05 12:00,-120.481762481966,39.1039805123255,99,96,11946.6689453125
6686,2020-10-05 13:00,-121.000853990853,39.3114386970394,99,93,30
6686,2020-10-05 13:00,-120.974684254468,39.0920087915151,99,90,0
6687,2020-10-05 14:00,-121.110115019974,39.2800790727193,99,93,0
6688,2020-10-05 15:00,-121.059508941102,39.1782199126106,99,92,0
6688,2020-10-05 15:00,-120.851998461359,39.1991926252565,99,94,0
6690,2020-10-05 17:00,-121.013844815973,39.0426425847788,99,90,0
6692,2020-10-05 19:00,-121.021593807119,39.1890799642679,99,92,0
6692,2020-10-05 19:00,-120.980887551551,39.3898263159796,99,93,0
6692,2020-10-05 19:00,-121.092964012435,39.2070862228513,99,93,0
6694,2020-10-05 21:00,-120.93047635736,39.0487121740149,99,88,0
6694,2020-10-05 21:00,-120.793812932494,39.3534706513581,99,94,0
6697,2020-10-06 00:00,-121.07442874288,39.331245446192,99,85,0
6700,2020-10-06 03:00,-121.027749627789,39.2116545098474,99,83,0
6700,2020-10-06 03:00,-121.039671204647,39.1385048600836,99,83,0
6701,2020-10-06 04:00,-121.03284614038,39.3628096446217,99,87,0
6702,2020-10-06 05:00,-120.939025018518,39.2598122247478,99,84,0
6702,2020-10-06 05:00,-120.546448800323,39.1266467130616,99,98,9080.88671875
6703,2020-10-06 06:00,-120.957455012643,38.9636207879958,99,80,0
6703,2020-10-06 06:00,-120.994965832566,39.0373856394864,99,81,0
6704,2020-10-06 07:00,-121.004836717421,39.0993857255604,99,82,0
6704,2020-10-06 07:00,-121.045606500723,39.2323754484752,99,84,0
6704,2020-10-06 07:00,-120.913579124007,39.0294572408399,99,81,0
6704,2020-10-06 07:00,-120.869173794757,39.0008810938452,99,84,0
6706,2020-10-06 09:00,-121.037579680821,39.1223019676851,99,82,0
6707,2020-10-06 10:00,-121.056961111636,39.2860425689069,99,85,0
6709,2020-10-06 12:00,-120.759659790316,39.3629054663274,99,95,189.736663818359
6710,2020-10-06 13:00,-120.954271255504,39.1164386589555,99,82,0
6710,2020-10-06 13:00,-120.705602649629,39.3403546822181,99,96,1113.64270019531
6711,2020-10-06 14:00,-121.041697964543,39.3096997221197,99,85,0
6711,2020-10-06 14:00,-120.901507023006,39.1045415462461,99,85,0
6713,2020-10-06 16:00,-120.951347424331,39.0668727866306,99,81,0
6714,2020-10-06 17:00,-120.946468436138,39.3170470010671,99,85,0
6714,2020-10-06 17:00,-120.721704579522,39.2074563473261,99,95,0
6715,2020-10-06 18:00,-121.003459100895,39.3815949430302,99,88,0
6715,2020-10-06 18:00,-120.721685123552,39.3135489979211,99,96,268.328155517578
6716,2020-10-06 19:00,-120.848793988457,38.9839996969737,99,84,0
6716,2020-10-06 19:00,-120.866374073786,39.1915435665615,99,89,174.928558349609
6721,2020-10-07 00:00,-120.87816296854,39.1630840109773,99,94,90
6721,2020-10-07 00:00,-121.022653797394,39.041935018717,99,92,0
6722,2020-10-07 01:00,-120.92061694207,39.1496758707055,99,94,0
6722,2020-10-07 01:00,-121.011916777532,38.9723523951212,99,91,0
6723,2020-10-07 02:00,-120.760256409993,39.2586219965775,99,96,351.140991210938
6724,2020-10-07 03:00,-120.704939641514,39.1333083455742,99,95,108.166534423828
6728,2020-10-07 07:00,-121.020023935961,38.9923017594697,99,91,0
6729,2020-10-07 08:00,-120.58051080547,39.1025979653564,99,97,6046.09765625
6729,2020-10-07 08:00,-121.019930604572,39.2687085773948,99,92,0
6730,2020-10-07 09:00,-121.0656468622,39.1719636114502,99,92,0
6733,2020-10-07 12:00,-121.04268013079,39.181965552244,99,92,0
6740,2020-10-07 19:00,-121.069628245733,39.2817706565298,99,91,0
6740,2020-10-07 19:00,-120.991141502476,39.1995013731193,99,92,0
6742,2020-10-07 21:00,-121.002004909307,39.1232539499726,99,92,0
6743,2020-10-07 22:00,-120.972023094898,39.2111902588706,99,92,0
6743,2020-10-07 22:00,-120.826722583952,39.1943797376969,99,96,0
6743,2020-10-07 22:00,-120.91241672391,39.2688641709905,99,94,0
6745,2020-10-08 00:00,-121.13646410127,39.3481297476405,99,97,0
6745,2020-10-08 00:00,-120.904689596577,39.0113293309251,98,98,0
6746,2020-10-08 01:00,-120.873817324509,38.9882908323151,99,98,0
6747,2020-10-08 02:00,-120.664066604999,39.0438483809404,99,95,123.693168640137
6749,2020-10-08 04:00,-121.05769223572,39.1699996730358,99,98,0
6750,2020-10-08 05:00,-120.718294465604,39.3444294677159,99,97,1832.21179199219
6750,2020-10-08 05:00,-120.75556223439,39.3667848444596,99,97,502.8916015625
6750,2020-10-08 05:00,-120.929053007224,39.2479973841027,99,98,0
6751,2020-10-08 06:00,-121.013417434361,39.2348402814989,99,98,0
6753,2020-10-08 08:00,-120.82892351878,39.0504086981617,99,97,84.8528137207031
6754,2020-10-08 09:00,-120.977272043494,39.0900905731498,98,98,0
6755,2020-10-08 10:00,-121.108823895921,39.336914711363,99,98,0
6756,2020-10-08 11:00,-120.941237501629,39.1185612376183,99,98,0
6759,2020-10-08 14:00,-120.832705270861,39.315073517639,99,98,0
6760,2020-10-08 15:00,-120.789784318372,39.4218917074184,99,98,0
6764,2020-10-08 19:00,-121.04352276674,39.1956539920295,99,98,361.247833251953
6764,2020-10-08 19:00,-120.743142307901,39.3427121937977,99,97,2075.427734375
6765,2020-10-08 20:00,-120.994237748494,38.9992829854669,97,97,0
6765,2020-10-08 20:00,-120.995299123827,39.3358647735797,98,98,0
6766,2020-10-08 21:00,-120.932576025228,39.1486086562449,99,98,120
6768,2020-10-08 23:00,-121.05814537324,39.3273877998428,99,98,0
6768,2020-10-08 23:00,-120.746822105366,39.0319919172227,99,97,180
6768,2020-10-08 23:00,-121.067268986502,39.2309627568369,99,98,0
6769,2020-10-09 00:00,-121.050789041229,39.2460024484677,98,97,0
6772,2020-10-09 03:00,-120.965615164312,39.0414881008274,95,95,0
6774,2020-10-09 05:00,-120.752597558127,39.1161323832029,98,97,417.851654052734
6774,2020-10-09 05:00,-120.869715431188,39.0489847230908,98,96,0
6775,2020-10-09 06:00,-121.037908960099,39.1078180124214,97,96,0
6775,2020-10-09 06:00,-121.004067342778,39.3462630044171,98,97,0
6775,2020-10-09 06:00,-120.806741633293,39.2430627906837,99,97,721.248901367188
6776,2020-10-09 07:00,-120.981606279508,39.3043005386161,98,97,0
6776,2020-10-09 07:00,-120.982763384686,39.3281796823984,98,97,0
6776,2020-10-09 07:00,-121.123354101867,39.2917668012088,98,96,0
6776,2020-10-09 07:00,-120.780392702023,39.2445514905939,98,97,0
6777,2020-10-09 08:00,-121.066842050633,39.1825301841428,98,97,0
6778,2020-10-09 09:00,-120.815419180285,39.2429561873756,99,97,234.307495117188
6779,2020-10-09 10:00,-120.588593389683,39.1269898090517,99,96,5639.12255859375
6780,2020-10-09 11:00,-120.778363709848,39.0103200797946,98,97,524.78564453125
6780,2020-10-09 11:00,-120.879408711557,39.2235166833476,98,98,0
6782,2020-10-09 13:00,-121.010159262188,39.3408542114654,98,97,0
6785,2020-10-09 16:00,-120.899418668385,39.170925398627,98,97,0
6786,2020-10-09 17:00,-120.855316634197,39.2894023443605,99,98,150
6787,2020-10-09 18:00,-121.033847070528,39.1929336841554,98,97,0
6787,2020-10-09 18:00,-120.98219795776,39.100996192734,97,96,0
6788,2020-10-09 19:00,-120.983479289165,39.2426552606973,98,97,0
6788,2020-10-09 19:00,-120.898747229562,39.3467645234769,99,98,0
6788,2020-10-09 19:00,-121.04672044731,39.0824356060402,95,95,0
6789,2020-10-09 20:00,-121.027596883537,39.0816669829776,96,96,0
6789,2020-10-09 20:00,-120.995811974436,39.0840574999152,96,95,0
6789,2020-10-09 20:00,-120.910961932425,39.2874533076165,98,97,0
6789,2020-10-09 20:00,-120.860309266035,39.2684317700885,99,98,30
6792,2020-10-09 23:00,-121.006826782265,39.0330010511957,95,95,0
6794,2020-10-10 01:00,-121.012555752157,39.0811632512656,86,85,0
6797,2020-10-10 04:00,-120.94059761591,39.0682504657797,86,82,0
6799,2020-10-10 06:00,-120.910176440564,39.3585631768382,89,93,0
6800,2020-10-10 07:00,-120.850422951084,39.3976387983321,90,95,657.951416015625
6802,2020-10-10 09:00,-120.806444326167,39.0347798972313,90,90,0
6803,2020-10-10 10:00,-121.012927390972,39.1573202055278,88,87,0
6804,2020-10-10 11:00,-120.867759360457,39.1810074931445,91,92,0
6805,2020-10-10 12:00,-121.061112922019,39.1673535551026,90,88,0
6806,2020-10-10 13:00,-121.0237994037,39.0472430938109,86,85,0
6806,2020-10-10 13:00,-120.922915734427,39.1273101417191,87,84,0
6807,2020-10-10 14:00,-121.012272090337,38.9908518562284,85,84,0
6808,2020-10-10 15:00,-120.874147297442,39.2705930652508,89,91,120
6809,2020-10-10 16:00,-120.648666841631,39.2582738608173,92,96,2264.15551757812
6812,2020-10-10 19:00,-120.672270101755,39.131081077774,89,95,120
6812,2020-10-10 19:00,-120.945915289032,39.1855053790052,88,88,0
6812,2020-10-10 19:00,-120.651339143865,39.4266695500281,91,97,2437.58081054688
6813,2020-10-10 20:00,-120.869637163581,39.041519147524,91,88,0
6814,2020-10-10 21:00,-120.8319567869,39.2880720001019,91,93,1298.34509277344
6814,2020-10-10 21:00,-120.783600893262,39.1488742664717,90,94,268.328155517578
6816,2020-10-10 23:00,-120.89443919193,39.3675984219196,89,93,339.411254882812
6817,2020-10-11 00:00,-120.877126623273,38.9729257469582,91,93,0
6818,2020-10-11 01:00,-121.007116238388,39.1881777892823,90,94,0
6818,2020-10-11 01:00,-120.860712486666,39.16194331859,91,90,0
6818,2020-10-11 01:00,-121.111749583019,39.2672633002296,92,95,0
6821,2020-10-11 04:00,-120.838096523805,39.2092364289666,93,90,0
6821,2020-10-11 04:00,-120.727935742693,39.2128379757395,92,83,0
6824,2020-10-11 07:00,-120.540817238947,39.2329862684508,93,79,7165.4794921875
6829,2020-10-11 12:00,-120.759816624609,39.1118914440946,92,87,271.661560058594
6830,2020-10-11 13:00,-120.930210485859,39.1005930153929,88,91,0
6841,2020-10-12 00:00,-120.950075497349,39.1075998515744,93,93,0
6842,2020-10-12 01:00,-120.966807966646,39.3345000243869,93,94,0
6843,2020-10-12 02:00,-120.8762599508,38.9952714976233,96,95,0
6843,2020-10-12 02:00,-121.092072378663,39.2599538072408,96,97,0
6843,2020-10-12 02:00,-120.980390656603,39.0999820541198,93,94,0
6844,2020-10-12 03:00,-120.942166073228,39.2223056575637,95,93,0
6846,2020-10-12 05:00,-120.882654023124,39.3589195911859,95,91,42.4264068603516
6849,2020-10-12 08:00,-120.531578623593,39.2251584459949,96,71,7625.6669921875
6851,2020-10-12 10:00,-120.897111251507,39.1932908968174,95,91,0
6852,2020-10-12 11:00,-121.027789411399,39.1038051359593,94,95,0
6858,2020-10-12 17:00,-121.042666262099,39.3144910517079,95,95,0
6859,2020-10-12 18:00,-121.030908430808,39.0499350817351,94,95,0
6859,2020-10-12 18:00,-120.919667504191,39.085019895387,92,93,84.8528137207031
6862,2020-10-12 21:00,-121.000649593711,39.3530631747866,95,95,0
6863,2020-10-12 22:00,-120.828330730501,39.042495074693,96,90,283.019439697266
6864,2020-10-12 23:00,-120.927242462179,39.1757547008281,95,93,0
6865,2020-10-13 00:00,-120.824627140978,39.3397174290208,93,85,664.078308105469
6868,2020-10-13 03:00,-120.830593177127,39.2043954939268,96,86,0
6870,2020-10-13 05:00,-120.64361758812,39.4243516392824,96,81,2131.90063476562
6871,2020-10-13 06:00,-120.869800011846,39.0450880348532,97,87,0
6872,2020-10-13 07:00,-121.063854435651,39.2962684046295,95,87,0
6873,2020-10-13 08:00,-120.904235703891,39.0213989256477,95,85,0
6874,2020-10-13 09:00,-121.012399442921,39.2278419016915,95,88,0
6875,2020-10-13 10:00,-121.011462864935,39.2848645818435,96,88,0
6875,2020-10-13 10:00,-121.004713768978,38.9796596284636,93,86,0
6880,2020-10-13 15:00,-121.077239542742,39.1903670583562,96,89,0
6880,2020-10-13 15:00,-120.901308754249,39.1070763162261,95,84,0
6880,2020-10-13 15:00,-120.779977029701,39.3150044170077,97,85,152.970581054688
6881,2020-10-13 16:00,-121.056882256765,39.1368967565032,96,89,0
6882,2020-10-13 17:00,-121.078252818901,39.2106759214029,96,89,0
6882,2020-10-13 17:00,-120.711927114912,39.1127764630477,96,85,0
6883,2020-10-13 18:00,-120.912804507503,39.2482762458429,95,87,0
6884,2020-10-13 19:00,-120.842064362462,39.0299872260694,97,87,0
6885,2020-10-13 20:00,-120.801859728689,39.2415642122248,96,87,483.735473632812
6885,2020-10-13 20:00,-121.090136976431,39.3427065755205,95,88,0
6886,2020-10-13 21:00,-120.66625266141,39.1095929909605,97,85,1405.84497070312
6888,2020-10-13 23:00,-120.817901221217,39.1432610054785,96,87,276.586334228516
6888,2020-10-13 23:00,-120.817851184292,39.325581389662,96,88,0
6891,2020-10-14 02:00,-121.00944910274,39.08263493383,95,99,0
6892,2020-10-14 03:00,-120.722788318696,39.0180546932017,95,99,0
6895,2020-10-14 06:00,-120.796611092731,39.1207328788614,97,99,90
6895,2020-10-14 06:00,-120.776695790477,39.0034581015794,96,99,0
6896,2020-10-14 07:00,-121.036417112163,39.1796516308955,96,99,0
6900,2020-10-14 11:00,-121.041533028559,39.2187975568724,97,99,216.333068847656
6902,2020-10-14 13:00,-120.772601013424,39.2960036698252,97,99,0
6902,2020-10-14 13:00,-120.845549687698,39.1880412401168,97,99,0
6903,2020-10-14 14:00,-120.864121524529,39.1623544825834,96,99,0
6903,2020-10-14 14:00,-120.980010127936,39.047395262493,93,99,0
6906,2020-10-14 17:00,-121.038729328263,39.0680047638334,94,99,0
6907,2020-10-14 18:00,-121.050416685732,39.0877721736028,95,99,0
6908,2020-10-14 19:00,-121.059378170909,39.1347183958621,96,99,0
6909,2020-10-14 20:00,-120.882010586577,39.3105542479344,96,99,0
6910,2020-10-14 21:00,-120.918186091677,39.1850941072758,95,99,0
6918,2020-10-15 05:00,-120.690187267584,39.3889022641627,98,99,400.249938964844
6919,2020-10-15 06:00,-121.053426805991,39.2216156429624,98,99,60
6921,2020-10-15 08:00,-120.930298440233,39.2092177698973,97,99,0
6921,2020-10-15 08:00,-120.680652687446,39.063464666514,98,99,1044.84448242188
6922,2020-10-15 09:00,-120.916119196607,39.3537454009619,98,99,0
6924,2020-10-15 11:00,-121.04352276674,39.1956539920295,98,99,361.247833251953
6925,2020-10-15 12:00,-120.92207344709,39.3231493816943,97,99,0
6925,2020-10-15 12:00,-121.020122910962,39.0141811422994,97,99,0
6925,2020-10-15 12:00,-120.69982404668,39.1758935180942,98,99,1626.9296875
6927,2020-10-15 14:00,-120.93587212747,39.1105167204097,97,99,0
6928,2020-10-15 15:00,-120.998436876736,39.2490079236816,98,99,0
6928,2020-10-15 15:00,-121.021938795501,39.1396633626413,98,99,0
6929,2020-10-15 16:00,-120.985346767898,39.2026325686754,97,99,0
6930,2020-10-15 17:00,-121.036104965322,39.1140118002264,97,99,0
6931,2020-10-15 18:00,-120.964096323657,39.038197373737,97,99,0
6935,2020-10-15 22:00,-121.050860708285,39.1722397445502,98,99,0
6936,2020-10-15 23:00,-120.65034424858,39.0992513549996,98,99,3164.25341796875
6939,2020-10-16 02:00,-120.959783236526,39.0939640165206,98,99,0
6942,2020-10-16 05:00,-121.059216809876,39.3293854487851,98,99,0
6943,2020-10-16 06:00,-120.731161792888,39.1742337244785,98,99,0
6944,2020-10-16 07:00,-120.853878002823,38.9799099646578,99,99,0
6944,2020-10-16 07:00,-120.670134945767,39.0905265716485,99,99,2711.30981445312
6945,2020-10-16 08:00,-120.707201789087,39.2657983994066,99,99,0
6949,2020-10-16 12:00,-120.797543601161,39.1898041683279,99,99,0
6950,2020-10-16 13:00,-120.999589160365,39.1647773180483,99,99,0
6950,2020-10-16 13:00,-120.89795126187,39.0592684477587,98,99,0
6951,2020-10-16 14:00,-121.002325054171,39.0829935281453,98,99,0
6951,2020-10-16 14:00,-120.960484014891,39.0103923371309,98,99,0
6951,2020-10-16 14:00,-120.848368704939,39.1650212003764,99,99,0
6952,2020-10-16 15:00,-120.828620642341,39.1956547157158,99,99,0
6954,2020-10-16 17:00,-121.125194581183,39.3573877022275,99,99,0
6954,2020-10-16 17:00,-121.040885714743,39.1851076093518,99,99,0
6955,2020-10-16 18:00,-120.601037419846,39.250736729851,99,99,5621.5390625
6957,2020-10-16 20:00,-120.908171312747,39.1214656316518,98,99,0
6957,2020-10-16 20:00,-120.826179307148,39.1928282076202,99,99,0
6963,2020-10-17 02:00,-120.974312516867,39.3712150261816,99,96,0
6964,2020-10-17 03:00,-120.63783106382,39.2250199211347,99,95,4715.34716796875
6965,2020-10-17 04:00,-120.80682278571,39.2266998022752,99,91,0
6967,2020-10-17 06:00,-121.051820875072,39.1523573783176,99,94,0
6969,2020-10-17 08:00,-121.121341346441,39.2963418699294,99,96,0
6969,2020-10-17 08:00,-121.082088517718,39.3651602952159,99,96,0
6970,2020-10-17 09:00,-121.010699316774,39.1458586402958,99,94,0
6971,2020-10-17 10:00,-120.969613194792,39.0930517174254,99,92,0
6974,2020-10-17 13:00,-121.039132291549,39.1092291675345,99,93,0
6977,2020-10-17 16:00,-120.964214906952,39.1642869899159,99,93,0
6978,2020-10-17 17:00,-121.01542205786,39.1870234282078,99,94,0
6978,2020-10-17 17:00,-120.947447424931,39.1300354560181,99,92,0
6979,2020-10-17 18:00,-121.053957775384,39.3268630182029,99,96,0
6979,2020-10-17 18:00,-120.784176913528,39.0166125297002,99,89,152.970581054688
6980,2020-10-17 19:00,-120.794844008021,39.2152887860107,99,91,0
6980,2020-10-17 19:00,-120.927746300569,39.006870327905,98,90,0
6981,2020-10-17 20:00,-121.063170006705,39.1680383428077,99,94,0
6982,2020-10-17 21:00,-121.039577119418,39.2153189232443,99,96,0
6983,2020-10-17 22:00,-120.864686849754,39.0635925422711,99,88,0
6985,2020-10-18 00:00,-120.868153485335,39.1562647932542,98,91,0
6986,2020-10-18 01:00,-120.945502435385,39.2194041840405,98,91,0
6988,2020-10-18 03:00,-121.107406803234,39.3482989108645,98,93,0
6989,2020-10-18 04:00,-121.053245198849,39.3012247185915,98,91,0
6989,2020-10-18 04:00,-120.849041168796,39.0623625958271,98,90,0
6991,2020-10-18 06:00,-120.846433053396,39.414246535851,99,95,576.281188964844
6992,2020-10-18 07:00,-121.012619877977,39.1266127658265,98,91,0
6995,2020-10-18 10:00,-120.683872444669,39.1467277314892,99,94,391.152130126953
6995,2020-10-18 10:00,-120.772358600443,39.3669747746592,98,94,67.0820388793945
6998,2020-10-18 13:00,-121.007397273016,38.9605336096493,98,90,0
7000,2020-10-18 15:00,-120.915365007847,38.9994375009935,98,87,0
7002,2020-10-18 17:00,-120.793500687687,39.1875808952525,99,93,0
7002,2020-10-18 17:00,-121.088941676853,39.2675314386783,98,92,0
7009,2020-10-19 00:00,-120.933127340803,39.2213870424786,98,92,0
7010,2020-10-19 01:00,-120.82564320901,39.4193104608243,99,94,810.555358886719
7012,2020-10-19 03:00,-121.03874286676,39.0896259877422,98,93,0
7016,2020-10-19 07:00,-120.975093478655,39.1714763718567,98,92,0
7016,2020-10-19 07:00,-120.939691453796,39.2926582943999,98,94,0
7017,2020-10-19 08:00,-121.01925072979,39.3717008790338,98,96,0
7018,2020-10-19 09:00,-121.048351059544,39.0726730347462,98,91,0
7019,2020-10-19 10:00,-121.046078546497,39.2902229823447,98,96,0
7019,2020-10-19 10:00,-120.836935717916,39.2463252737904,99,91,697.7822265625
7020,2020-10-19 11:00,-120.620499243828,39.2492953602726,99,92,4844.140625
7020,2020-10-19 11:00,-121.012798583726,39.2588084810037,98,95,0
7023,2020-10-19 14:00,-120.907787930272,38.9829807413661,99,91,0
7026,2020-10-19 17:00,-120.64029756572,39.3793266569477,99,93,1123.29870605469
7027,2020-10-19 18:00,-120.993758006869,39.0977857925238,98,91,0
7027,2020-10-19 18:00,-120.525686185181,39.1693168890444,99,92,10288.951171875
7031,2020-10-19 22:00,-120.620115670918,39.2377425216477,99,92,5430.33154296875
7031,2020-10-19 22:00,-121.107893368106,39.3506943444814,98,97,0
